from_bfguid,rel_type,to_bfguid
634ee51a-38ce-4546-9330-a4fc6cc87a7d,HAS_USERSET,21c786b7-84a4-4752-bf4b-ae77b4ea0476
63b17c37-6199-4be3-9ee4-dd167d7c88df,HAS_COST,ce405bdc-20fb-413f-9bfc-4a91e9e295fe
63b17c37-6199-4be3-9ee4-dd167d7c88df,HAS_COST,f1750e06-5faf-4a3c-a61d-12eb88550322
63b17c37-6199-4be3-9ee4-dd167d7c88df,HAS_COST,28647fa9-43aa-439d-991d-dfddaa0b2467
63b17c37-6199-4be3-9ee4-dd167d7c88df,HAS_COST,beb85b0b-5581-4e9b-b9ed-f7fe77e82779
63b17c37-6199-4be3-9ee4-dd167d7c88df,HAS_COST,3a04d64f-cf3a-4e34-87a8-80270223cde1
63b17c37-6199-4be3-9ee4-dd167d7c88df,HAS_COST,d6b086c3-4825-4d7b-84c1-42354f91c25b
63b17c37-6199-4be3-9ee4-dd167d7c88df,HAS_LABEL,10b13653-ead6-4aa4-b277-05566f4cd9b5
63b17c37-6199-4be3-9ee4-dd167d7c88df,HAS_PROPERTY,c6a58a03-5508-43cc-b5d1-70f3535c6aed
63b17c37-6199-4be3-9ee4-dd167d7c88df,HAS_PROPERTY,9af16da8-22f3-4bfd-9365-c0acf0083fab
63b17c37-6199-4be3-9ee4-dd167d7c88df,HAS_PROPERTY,03a55966-c8f7-49b4-bbe7-1fd1e46b27e2
63c1b056-6288-42a6-aea5-5308c2ed6b6a,HAS_VALUE,64e8eb80-b1b2-4872-80e7-1244726552a8
63ce33e9-2d2f-4529-8ac4-71a7c2046bba,HAS_ASSETSET,ce29f710-7450-4e9c-a2f8-9d9f6d319506
63ce33e9-2d2f-4529-8ac4-71a7c2046bba,HAS_ASSETSET,04d0886b-933f-4428-8f42-e5b452651aa0
63ec73e9-5a0d-4cf1-889e-8f239dc2be46,HAS_VALUE,92c9bd51-b723-41d2-a776-ccfb1958e073
6418b9c1-b377-483d-bad2-99faa9b56722,HAS_VALUE,73fff625-25c6-4d60-a5b1-d55dde95a34f
64476445-c4ef-4bb5-b74f-dc96b8e885b1,HAS_VALUE,f786a8e9-40a7-4dca-8139-9b2e6c5df35c
64a3b51e-60f2-4dcf-8b0b-f5af398876c2,HAS_VALUE,d39eb6d8-eacb-40bc-8ac6-d8d9313b75a2
656ccf68-5c11-49d3-9584-7409bcadf194,HAS_VALUE,0b3510b3-ce55-4d20-bef9-af45d8e334aa
65ac1bbb-12b9-4f5d-bfa4-7b5063ef5e2d,HAS_COST,5666a539-d0c7-4011-90f7-68fa6303a238
65ac1bbb-12b9-4f5d-bfa4-7b5063ef5e2d,HAS_COST,3f846490-befc-4694-b573-abc5cb429d0f
65ac1bbb-12b9-4f5d-bfa4-7b5063ef5e2d,HAS_COST,670667af-67f1-408d-91cf-c9337861ae4f
65ac1bbb-12b9-4f5d-bfa4-7b5063ef5e2d,HAS_COST,9d9b65ca-4b35-4f63-8a53-5c7bde7e8be0
65ac1bbb-12b9-4f5d-bfa4-7b5063ef5e2d,HAS_COST,780adbb2-3d48-4ea0-bcd2-873030e7b520
65ac1bbb-12b9-4f5d-bfa4-7b5063ef5e2d,HAS_COST,e9355299-09a0-4a23-bb29-ab44b4ed33b4
65ac1bbb-12b9-4f5d-bfa4-7b5063ef5e2d,HAS_LABEL,10b13653-ead6-4aa4-b277-05566f4cd9b5
65ac1bbb-12b9-4f5d-bfa4-7b5063ef5e2d,HAS_PROPERTY,9cb70f69-49fc-49f3-9ff8-d0c96c19dcb5
65ac1bbb-12b9-4f5d-bfa4-7b5063ef5e2d,HAS_PROPERTY,31116939-b060-4555-83a3-b5e3ffa6d0c3
65ac1bbb-12b9-4f5d-bfa4-7b5063ef5e2d,HAS_PROPERTY,a46f832a-5896-4063-ad94-78ded64a5f2d
65ac1bbb-12b9-4f5d-bfa4-7b5063ef5e2d,HAS_PROPERTY,1017844a-24c7-4ff0-b762-29db87078328
65ac1bbb-12b9-4f5d-bfa4-7b5063ef5e2d,HAS_PROPERTY,f5f0396e-ae2e-47fd-8048-eacb8dfa934e
65ac1bbb-12b9-4f5d-bfa4-7b5063ef5e2d,HAS_PROPERTY,a9e159bb-2a23-4d3d-8dc6-7b470dded79a
65c335f4-7c64-4fbc-8c09-276a3433a02a,HAS_VALUE,2237b638-3466-4ea5-900a-95970ea39538
660cb489-80e3-4503-8e5d-33433a572518,HAS_VALUE,ba5102b5-96c0-4258-a5d2-4908beea32df
6631b316-259d-4e07-a1fb-41ef6388870f,HAS_VALUE,db5274ca-3941-476f-9b9b-734b38a2ac96
669ee747-a855-47f3-900c-1065631b4765,HAS_ASSETTEMPLATE,15e029fe-a93b-42ca-a6c8-259f88d4f985
66e8eae9-cbec-44ae-9c28-8d5d1e8fbc4e,HAS_ASSETSET,44a88985-215b-4c82-b686-eb5e9f7f03b0
66e8eae9-cbec-44ae-9c28-8d5d1e8fbc4e,HAS_ASSETSET,473b1e5a-f53f-47ff-9541-5013f460cd31
66e8eae9-cbec-44ae-9c28-8d5d1e8fbc4e,HAS_ASSETTEMPLATE,9b528e2e-fe2e-4832-b0ab-3da55af918f2
670d7d01-9a53-4aa6-97ca-e03e65748774,HAS_VALUE,47d07526-fc02-4655-a0fb-771528600bc4
6716efd4-4dac-4c72-be12-12b23e591762,HAS_VALUE,54463e10-32f9-4d82-bbea-748ccd9de181
676cf1a7-6211-4719-8e22-e3c9b8b6f3d9,HAS_CHECKITEM,7f30f41a-8a82-4acc-bb88-71386d9c1b21
676cf1a7-6211-4719-8e22-e3c9b8b6f3d9,HAS_CHECKITEM,b51e380f-9155-4df9-840e-2d55e8ea0fde
676cf1a7-6211-4719-8e22-e3c9b8b6f3d9,HAS_CHECKITEM,c51cb25c-3e22-4b65-bfad-71068ed35aeb
676cf1a7-6211-4719-8e22-e3c9b8b6f3d9,HAS_CHECKITEM,162111df-4003-4ea5-8903-d109ae6c9832
676cf1a7-6211-4719-8e22-e3c9b8b6f3d9,HAS_CHECKITEM,910b3988-915f-48a8-af14-2b1ed45ddd99
676cf1a7-6211-4719-8e22-e3c9b8b6f3d9,HAS_CHECKITEM,edcf0820-fbe0-4bbd-957e-5dbd099bcc49
676cf1a7-6211-4719-8e22-e3c9b8b6f3d9,HAS_CHECKITEM,eab30d92-819b-4a88-8efe-46d2812f541a
67d9c003-7b83-420e-91ae-59f5ba6662cf,HAS_VALUE,ef533ade-d496-4db0-9f19-914666884bb8
68082b94-fb87-4d19-8a73-ffaa0e312a70,HAS_ASSETTEMPLATE,ff4d3ca3-07b9-456f-9fef-2672e239505c
6866c871-4402-4f7e-8f8a-00454008bdcb,HAS_VALUE,d5568e9a-c661-4d27-a9c4-9792e4c9a8da
686a84fb-57f7-4a5f-85bf-0702a5f053fa,HAS_COST,0f278995-14dd-4440-b81d-85b94b4d676e
686a84fb-57f7-4a5f-85bf-0702a5f053fa,HAS_COST,4509ae73-3b02-49b5-9949-ed50b4dc3c4f
686a84fb-57f7-4a5f-85bf-0702a5f053fa,HAS_COST,25161d97-4ac3-4447-a9d7-8526fb3c61f2
686a84fb-57f7-4a5f-85bf-0702a5f053fa,HAS_COST,e68b8373-bb75-4e0e-8d34-c1fa6a5e184d
686a84fb-57f7-4a5f-85bf-0702a5f053fa,HAS_COST,abeab6d8-6d40-4f72-a0ca-b73890581e4d
686a84fb-57f7-4a5f-85bf-0702a5f053fa,HAS_COST,dbdd9368-2b5c-4295-8a88-613eb8d8b7f8
686a84fb-57f7-4a5f-85bf-0702a5f053fa,HAS_LABEL,10b13653-ead6-4aa4-b277-05566f4cd9b5
686a84fb-57f7-4a5f-85bf-0702a5f053fa,HAS_PROPERTY,e36e1dcd-7ce8-4d02-a007-00e2e02a52be
686a84fb-57f7-4a5f-85bf-0702a5f053fa,HAS_PROPERTY,ef7d6763-e1ac-4956-9f2d-2ddd89c6e599
686a84fb-57f7-4a5f-85bf-0702a5f053fa,HAS_PROPERTY,bd1e599f-ef59-4261-ac73-c0f11a05cc21
686a84fb-57f7-4a5f-85bf-0702a5f053fa,HAS_PROPERTY,045ba1ad-3791-4914-9984-1f41ef2689c8
686d23fa-319c-46ee-aae2-95f466533169,HAS_VALUE,b1cf0b22-d24f-443e-883b-e4338927b005
687ee473-2f20-487a-81bf-02146448b21e,HAS_OBJECTSET,8b83c67f-3d94-4c85-b3b2-c4241050dbf9
68962b40-fba8-4081-ac9c-ed405d5c4f2d,HAS_VALUE,165d5c29-a2c9-499e-86a1-f21ccdd488b8
6949056f-1846-42e0-b73a-c7ff76a0d0b7,HAS_FILTER,b0618f75-e821-4093-9550-615d1c4f79dc
6a39bd24-615d-4974-92a4-649bcc14dcd9,HAS_VALUE,c608a015-1b9d-436d-a27a-05cbffb81e22
6a864463-3619-4cb3-8c84-001fe257ab06,HAS_COST,9fb8930a-237a-4748-80a8-7fd1d565600b
6a864463-3619-4cb3-8c84-001fe257ab06,HAS_COST,d9dcf5ad-76ef-4896-9513-9faf4011797e
6a864463-3619-4cb3-8c84-001fe257ab06,HAS_COST,d460ce37-6769-4d94-b956-0819259b3411
6a864463-3619-4cb3-8c84-001fe257ab06,HAS_COST,7dceca05-e655-4a60-9be0-c72e6fd34f21
6a864463-3619-4cb3-8c84-001fe257ab06,HAS_COST,17ef1abd-c81a-4ce0-9b82-63f9c757ace0
6a864463-3619-4cb3-8c84-001fe257ab06,HAS_COST,58437296-85ec-487d-96a4-e4588d36d1c4
6a864463-3619-4cb3-8c84-001fe257ab06,HAS_LABEL,10b13653-ead6-4aa4-b277-05566f4cd9b5
6a864463-3619-4cb3-8c84-001fe257ab06,HAS_PROPERTY,2d7ef5af-4ad9-4ba4-89b8-f797ae18684b
6a864463-3619-4cb3-8c84-001fe257ab06,HAS_PROPERTY,a62d5767-097f-4f0b-830f-941df2115d4f
6a864463-3619-4cb3-8c84-001fe257ab06,HAS_PROPERTY,d4f75199-2dab-406b-a2a7-c6d9e2bdf4bf
6a8ab607-42ad-4368-9b59-89a4bc9a9d0b,HAS_ACTOR,89b9c063-beb5-4f39-8f7c-aaa4747b3a24
6a8ab607-42ad-4368-9b59-89a4bc9a9d0b,HAS_CHECK,25850f03-fc4e-4ca5-b27b-53ad939424d2
6a8ab607-42ad-4368-9b59-89a4bc9a9d0b,HAS_DOCUMENT,69190a63-b3f4-4bec-9260-75e7e0551e76
6a8ab607-42ad-4368-9b59-89a4bc9a9d0b,HAS_DOCUMENT,c79b3f32-5259-4abd-8924-a65b21261c97
6a8ab607-42ad-4368-9b59-89a4bc9a9d0b,HAS_DOCUMENT,22fdc4b7-840c-4976-9af0-b4b639cb72bd
6a8ab607-42ad-4368-9b59-89a4bc9a9d0b,HAS_DOCUMENT,ad205701-969b-4666-9dac-f9006f50bfa6
6a8ab607-42ad-4368-9b59-89a4bc9a9d0b,HAS_DOCUMENT,8ac1cf90-e5eb-4021-85ad-24629161b1c3
6a8ab607-42ad-4368-9b59-89a4bc9a9d0b,HAS_DOCUMENT,8465c07e-9b69-4586-8960-ef4f6dd1e4f9
6a8ab607-42ad-4368-9b59-89a4bc9a9d0b,HAS_DOCUMENT,5f0204c3-9275-48fb-a164-142dee8b0477
6a8ab607-42ad-4368-9b59-89a4bc9a9d0b,HAS_LEGALFRAMEWORK,93ee7a4e-77bd-4796-abc1-44e79b06b094
6b40b9d5-83bb-4a8f-9c52-f60370834aa9,HAS_ASSETTEMPLATE,5787a645-7242-4a90-bd8f-9d22519ee526
6b567ef0-29fd-4a3a-b014-622199d385ef,HAS_VALUE,bd5690d2-600c-408c-9faa-d0bfb8806dc2
6b588aa9-1b41-477b-873f-873c9670420f,HAS_VALUE,5e942a29-1154-4759-a5c2-e61e69edc3d6
6b685f50-bf4e-4196-b554-1338c924f2d4,HAS_ATTRIBUTE,5e19640e-d6fd-40fd-a8be-2d313b3e19b0
6b685f50-bf4e-4196-b554-1338c924f2d4,HAS_ATTRIBUTE,5b78c64a-ce94-4de5-b78f-1a7c975259e4
6b685f50-bf4e-4196-b554-1338c924f2d4,HAS_ATTRIBUTE,1f4af517-2c2e-4760-bf23-62bf5ed4da78
6b685f50-bf4e-4196-b554-1338c924f2d4,HAS_ATTRIBUTE,f22b990b-46df-4cb7-b257-aa6dbe26c01f
6b685f50-bf4e-4196-b554-1338c924f2d4,HAS_ATTRIBUTE,de68e6df-deeb-4341-ba7a-07861129ea59
6b685f50-bf4e-4196-b554-1338c924f2d4,HAS_ATTRIBUTE,6b588aa9-1b41-477b-873f-873c9670420f
6b685f50-bf4e-4196-b554-1338c924f2d4,HAS_TYPE,34b429b4-75d7-4d25-99f5-fc5ee7d48f31
6b7dfdbc-2e4d-4bac-af07-6f13fcedb7f4,HAS_VALUE,787bdcbd-a5dd-4566-927d-b6918cf03cc1
6bb1b78b-cf0e-4f5f-9f1c-9926ffb2a10b,HAS_ASSETTEMPLATE,ff262a5f-8b9d-41a5-abc8-8c84477fe1db
6bcde1f3-e73c-49a5-9f41-70180667f52a,HAS_VALUE,67a73cc3-27da-4015-ab4d-a6c47ce6e59a
6bf8d3e3-1c4d-49b9-912e-e4dfcb52c71a,HAS_VALUE,057d4123-89ef-414f-9f99-c68e600c41c4
6c38a481-a017-4362-915a-b813c8905070,HAS_COST,6e216b72-bf9c-426e-b813-070957472e4a
6c38a481-a017-4362-915a-b813c8905070,HAS_COST,fb5d6a0f-69c2-4062-b1b8-ec2e58f4bab4
6c38a481-a017-4362-915a-b813c8905070,HAS_COST,769f0a65-3a42-436a-9473-4f43cae31535
6c38a481-a017-4362-915a-b813c8905070,HAS_COST,8d61213b-dc29-404a-bc8d-fe8e87effdf0
6c38a481-a017-4362-915a-b813c8905070,HAS_COST,805885b7-0608-4e48-b921-0cd416bf21de
6c38a481-a017-4362-915a-b813c8905070,HAS_COST,213349ff-d066-43fb-8a22-ea27468eb25d
6c38a481-a017-4362-915a-b813c8905070,HAS_LABEL,10b13653-ead6-4aa4-b277-05566f4cd9b5
6c38a481-a017-4362-915a-b813c8905070,HAS_PROPERTY,718e69bf-1644-4ed3-910f-bd4c1c74b2f5
6c38a481-a017-4362-915a-b813c8905070,HAS_PROPERTY,24b2ea8f-6e40-4dfe-bef1-fb23438b9b81
6c38a481-a017-4362-915a-b813c8905070,HAS_PROPERTY,d145f1e0-b192-4cd1-8d7c-b3dbef937dcc
6c38a481-a017-4362-915a-b813c8905070,HAS_PROPERTY,d5c8cf15-9711-4b66-8e7c-fdec40d6703f
6c6b11b7-4482-462d-aea7-aebd83c39180,HAS_VALUE,3be8fd66-fdc0-43ba-bcfa-c1d06956afa2
6c6de3f7-368e-4ec3-87a2-cb35e91e2928,HAS_VALUE,75e03c45-49a3-4222-92ff-feb72d847fa2
6c895958-8f33-4372-8e69-a91738672c67,HAS_VALUE,eb6ae306-d27b-4916-a8c9-e8cf6c9c5736
6cd0abc1-d75e-4a0b-9ccf-8f296e02168a,HAS_COMPLIANCE,502da3ac-72f3-4975-9423-3afdea23082c
6cd0abc1-d75e-4a0b-9ccf-8f296e02168a,HAS_COMPLIANCE,b6b5bedc-c433-4587-bcdc-b95bb44aad2d
6cd0abc1-d75e-4a0b-9ccf-8f296e02168a,HAS_COMPLIANCE,0ba6c438-3287-4763-b424-e157907e2814
6cd0abc1-d75e-4a0b-9ccf-8f296e02168a,HAS_COMPLIANCE,78072737-03fd-48b3-a504-0631ff8f3669
6cd0abc1-d75e-4a0b-9ccf-8f296e02168a,HAS_COST,8a001f34-f342-4236-a302-749db8a96329
6cd0abc1-d75e-4a0b-9ccf-8f296e02168a,HAS_COST,597a0968-e4b2-4306-a6ef-589907f1ca15
6cd0abc1-d75e-4a0b-9ccf-8f296e02168a,HAS_COST,aa4ead50-b30f-49a8-bda2-bb1e3bc3e1db
6cd0abc1-d75e-4a0b-9ccf-8f296e02168a,HAS_COST,f6065539-977d-4c41-9018-9e5119367d60
6cd0abc1-d75e-4a0b-9ccf-8f296e02168a,HAS_COST,040eb8a2-f9cc-4d3d-b138-07dfb667074c
6cd0abc1-d75e-4a0b-9ccf-8f296e02168a,HAS_COST,185038a0-b5ea-4244-8895-98d2e685738b
6cd0abc1-d75e-4a0b-9ccf-8f296e02168a,HAS_LABEL,10b13653-ead6-4aa4-b277-05566f4cd9b5
6cd0abc1-d75e-4a0b-9ccf-8f296e02168a,HAS_PROPERTY,a88007ba-2876-497c-8d10-d27a9558fa1c
6cd0abc1-d75e-4a0b-9ccf-8f296e02168a,HAS_PROPERTY,766d76eb-b5a1-4b5f-9eee-bf04acb46eb7
6cd67987-ef69-4413-917a-81dbfa6d1287,HAS_VALUE,0b59a005-2ebf-4537-ab94-a2c21ef082b0
6d3360a5-842d-40ab-8649-0eb1d5d72bc0,HAS_COST,e332c1cf-ba33-46c2-a716-d239f6e081ba
6d3360a5-842d-40ab-8649-0eb1d5d72bc0,HAS_COST,a495bd51-5ae9-4ff6-94ec-90f9f3493cb3
6d3360a5-842d-40ab-8649-0eb1d5d72bc0,HAS_COST,d81272cd-23e6-4044-94af-dcba3ab22b46
6d3360a5-842d-40ab-8649-0eb1d5d72bc0,HAS_COST,0e2e03df-52b7-43cd-9ba2-3b481bfa2a31
6d3360a5-842d-40ab-8649-0eb1d5d72bc0,HAS_COST,a6dc5d3a-6268-4a88-83a1-08ca50ff4327
6d3360a5-842d-40ab-8649-0eb1d5d72bc0,HAS_COST,338dc03e-5a0d-463a-81a6-286a00a8c38c
6d3360a5-842d-40ab-8649-0eb1d5d72bc0,HAS_LABEL,10b13653-ead6-4aa4-b277-05566f4cd9b5
6d3360a5-842d-40ab-8649-0eb1d5d72bc0,HAS_PROPERTY,b5ecbba4-abf4-43ad-a84c-4883da1b3248
6d3360a5-842d-40ab-8649-0eb1d5d72bc0,HAS_PROPERTY,ad7a7389-4848-4137-b61c-d057f8277b0b
6d3360a5-842d-40ab-8649-0eb1d5d72bc0,HAS_PROPERTY,d8aff6d9-12b0-419e-8090-fc04e85e2a16
6d4d29d9-aded-4e2a-b6d4-6124e8818276,HAS_VALUE,7d5004ac-0943-4f69-ae88-fa44bf3f8888
6da5a435-2620-4cd7-bf94-c01d1cc10b77,HAS_VALUE,64147611-e8c2-4e02-be28-502c0661996f
6e348df4-568e-4b5b-8c8d-823711caa842,HAS_VALUE,fbf5f035-1ffc-4b03-b3aa-7220356330e2
6e5ccf66-5c06-4598-926f-59a15d609e27,HAS_VALUE,53eccad1-5475-4045-9d88-1f942fba8fca
6eae5487-a8ba-422e-b549-c72874d2a151,HAS_COMPLIANCE,62d140e5-4c5e-4129-8532-cf94e54f186c
6eae5487-a8ba-422e-b549-c72874d2a151,HAS_COMPLIANCE,32dc7d1d-449b-4a21-9eea-ce881be94860
6eae5487-a8ba-422e-b549-c72874d2a151,HAS_COST,b20c551b-bcb9-44bc-8d70-1ead7a17bf5a
6eae5487-a8ba-422e-b549-c72874d2a151,HAS_COST,b1d17e9b-40e6-4d11-b968-454399463a80
6eae5487-a8ba-422e-b549-c72874d2a151,HAS_COST,c986a20b-cd6c-44d5-bc59-12c84cdcf8d3
6eae5487-a8ba-422e-b549-c72874d2a151,HAS_COST,23709270-9a76-49cf-996f-cda55b5fc009
6eae5487-a8ba-422e-b549-c72874d2a151,HAS_COST,0d46d4b1-c475-4590-9d72-729379f79037
6eae5487-a8ba-422e-b549-c72874d2a151,HAS_COST,ec6049e3-cd68-4a96-9055-0eb193753149
6eae5487-a8ba-422e-b549-c72874d2a151,HAS_LABEL,10b13653-ead6-4aa4-b277-05566f4cd9b5
6eae5487-a8ba-422e-b549-c72874d2a151,HAS_PROPERTY,5d22c2eb-9297-4174-a905-0acf1e4148e5
6eae5487-a8ba-422e-b549-c72874d2a151,HAS_PROPERTY,03b76925-43fa-4cd6-8f6b-54d109361820
6eae5487-a8ba-422e-b549-c72874d2a151,HAS_PROPERTY,fc1dabc8-b43a-4148-9caa-49c66fe1c65f
6ee1bf0a-b764-450d-a866-b0e5887d2ed7,HAS_VALUE,8ff05444-1475-40c2-a4a6-9a379375edd8
6f18819a-d054-46c5-ac0a-89d2f5dce125,HAS_VALUE,4f14bf5e-1b37-4d72-b3b7-9928dbe307ac
6f399f18-9b03-44ee-aee2-2d0803de1e3d,HAS_FILTER,fc569109-714e-4b21-a820-9d829b4bc196
6f4abcd0-0952-41a9-8863-8a36b9c1f36c,HAS_VALUE,854e0092-01cb-4aae-9c65-bcdeed044ab5
6f678487-cdb0-4e44-a046-30083bc7a245,HAS_VALUE,ff6095a6-c7e5-4712-bc74-1b95a27833e3
6f6f9b1e-6efa-4fa4-8572-b8334ee3a98c,HAS_ASSETTEMPLATE,43439348-9cd8-4df4-a957-51f2891596a7
6fe9b522-72db-43ba-8ede-3e3c74f7e7c2,HAS_VALUE,4b0f168e-2683-4060-b057-7a359db5a2e0
6ffff9b7-1720-4f92-9ec6-c40fee31a85d,HAS_VALUE,94bd3603-881c-492d-8327-7c96fd718190
7003dd04-d232-46f4-a2ef-643977b1efdb,HAS_COST,b15a9f84-cfcd-46ec-b45d-0f480fbf9945
7003dd04-d232-46f4-a2ef-643977b1efdb,HAS_COST,e0ae5075-b152-4c78-b98c-e2883fdc979c
7003dd04-d232-46f4-a2ef-643977b1efdb,HAS_COST,8b940266-bb6a-47d8-bce8-4bea9a4f45a4
7003dd04-d232-46f4-a2ef-643977b1efdb,HAS_COST,8d207439-8451-4ed1-bd87-ecd0c60d4c1a
7003dd04-d232-46f4-a2ef-643977b1efdb,HAS_COST,f6822e38-9bb5-4916-b658-c95cd84751b3
7003dd04-d232-46f4-a2ef-643977b1efdb,HAS_COST,d9cfe136-83d0-41f1-bfcc-d9d82a91ff49
7003dd04-d232-46f4-a2ef-643977b1efdb,HAS_LABEL,10b13653-ead6-4aa4-b277-05566f4cd9b5
7003dd04-d232-46f4-a2ef-643977b1efdb,HAS_PROPERTY,7751d5f4-cc92-4f82-b5db-7ffb3f2e88d0
7003dd04-d232-46f4-a2ef-643977b1efdb,HAS_PROPERTY,606744c8-6dae-475d-b2e1-f24edfde8479
7003dd04-d232-46f4-a2ef-643977b1efdb,HAS_PROPERTY,8d0fafc6-9277-42b7-86b9-99a226df3010
7003dd04-d232-46f4-a2ef-643977b1efdb,HAS_PROPERTY,a0012c85-2ad3-4dda-b76b-877aed2f218e
7019ae15-4ef0-42dd-97cc-d713132cbe16,HAS_VALUE,d20c6887-8dc4-41b6-b362-70c0281de80a
7027defc-1112-4272-bf5f-8389079c7719,HAS_TO,8a547864-ee3d-4952-b39f-66e4f61459d8
704cb423-232e-451e-bc7a-69ca8df1d346,HAS_VALUE,67aa4b0d-a433-4358-8ff1-7c01ad6bac32
704d482d-9d56-4094-a464-9973aa214f99,HAS_LEGALFRAMEWORK,ff57d1ba-63d1-4abd-a907-d80c4a786fd2
704d482d-9d56-4094-a464-9973aa214f99,HAS_LEGALFRAMEWORK,fbe68876-821c-4e94-a62d-3bb51207a763
704d482d-9d56-4094-a464-9973aa214f99,HAS_LEGALFRAMEWORK,02b8f5e5-944f-40f6-ad67-95e2176a2464
704d482d-9d56-4094-a464-9973aa214f99,HAS_LEGALFRAMEWORK,a9d3f3e6-bf8b-4491-a8f5-92416452c176
704d482d-9d56-4094-a464-9973aa214f99,HAS_LEGALFRAMEWORK,3224c772-4b9e-415c-b298-75fd2a205c51
704d482d-9d56-4094-a464-9973aa214f99,HAS_LEGALFRAMEWORK,d7a24afc-bc1a-4547-a466-26e9ac3b11a8
704d482d-9d56-4094-a464-9973aa214f99,HAS_LEGALFRAMEWORK,88cd114b-011c-483f-9cda-2fb5f2de6537
704d482d-9d56-4094-a464-9973aa214f99,HAS_LEGALFRAMEWORK,af0adbca-eb62-47d3-b069-1afcea8f8020
704d482d-9d56-4094-a464-9973aa214f99,HAS_LEGALFRAMEWORK,50374d8c-4749-41b5-b065-0c42d2621680
704d482d-9d56-4094-a464-9973aa214f99,HAS_LEGALFRAMEWORK,a8d5f584-d4fe-482f-8ebf-785f8d36d536
704d482d-9d56-4094-a464-9973aa214f99,HAS_LEGALFRAMEWORK,ae33e87a-1f9b-4b89-8735-96a014e8e07e
704d482d-9d56-4094-a464-9973aa214f99,HAS_LEGALFRAMEWORK,a8d2189f-2823-46dc-9cf8-812bb7d28694
704d482d-9d56-4094-a464-9973aa214f99,HAS_LEGALFRAMEWORK,1894edfb-49cd-4a63-b4c3-39b18a1365ae
704d482d-9d56-4094-a464-9973aa214f99,HAS_LEGALFRAMEWORK,1e655f2b-83c6-4294-b36f-1d71702d84c1
704d482d-9d56-4094-a464-9973aa214f99,HAS_LEGALFRAMEWORK,3e0f355c-3324-4eca-9fd9-28da44ac2e5e
704d482d-9d56-4094-a464-9973aa214f99,HAS_LEGALFRAMEWORK,d1bbc87b-1587-4df4-9e2e-d618e484751a
704d482d-9d56-4094-a464-9973aa214f99,HAS_LEGALFRAMEWORK,684a3bce-e5b5-4475-8a58-77291ca07d7d
704d482d-9d56-4094-a464-9973aa214f99,HAS_LEGALFRAMEWORK,bd42599c-eaeb-4dc9-90ca-5732607de266
704d482d-9d56-4094-a464-9973aa214f99,HAS_LEGALFRAMEWORK,2ee4786c-fd9b-4fb3-abe8-c203a64105c3
704d482d-9d56-4094-a464-9973aa214f99,HAS_LEGALFRAMEWORK,eb8f051b-215b-432c-9423-6829eea330ed
70a74fbd-828e-4d2a-b657-bf22239510fd,HAS_VALUE,91592a78-64f1-49bc-bd49-9c368a404411
70bce4d2-6c7d-45b5-a9ff-68b001882e7a,HAS_ACTOR,4da9963e-1271-44cc-becb-58942a3abc95
70bce4d2-6c7d-45b5-a9ff-68b001882e7a,HAS_ACTOR,82feb831-e53d-45be-a693-f77b2d12708c
70bce4d2-6c7d-45b5-a9ff-68b001882e7a,HAS_ACTOR,f380ec6e-c705-4568-a667-38601f6625bd
70bce4d2-6c7d-45b5-a9ff-68b001882e7a,HAS_ACTOR,4b319bf4-e18b-4a7f-8fda-a1cb8cd604b1
70bce4d2-6c7d-45b5-a9ff-68b001882e7a,HAS_CHECK,7ec5b171-6c8f-4129-8842-9f16db7bcb0e
70bce4d2-6c7d-45b5-a9ff-68b001882e7a,HAS_DOCUMENT,e990d88d-98b6-4656-969b-a46e36be90f7
70bce4d2-6c7d-45b5-a9ff-68b001882e7a,HAS_DOCUMENT,7a1407b9-e4a1-4ee7-9a69-d3c7b2e60b4a
70bce4d2-6c7d-45b5-a9ff-68b001882e7a,HAS_DOCUMENT,8b086ce0-c63d-47c6-b6ac-978c1ea87a16
70bce4d2-6c7d-45b5-a9ff-68b001882e7a,HAS_DOCUMENT,c617d2c5-49ff-4521-99f9-38c8615550d7
70bce4d2-6c7d-45b5-a9ff-68b001882e7a,HAS_DOCUMENT,714b5584-7c48-4908-bac1-2fc070b3a18a
70bce4d2-6c7d-45b5-a9ff-68b001882e7a,HAS_DOCUMENT,cd91581b-9732-420e-9b1e-8e1b550688a9
70bce4d2-6c7d-45b5-a9ff-68b001882e7a,HAS_DOCUMENT,70e52307-0aca-4a6d-bf8d-634bcfcb9561
70bce4d2-6c7d-45b5-a9ff-68b001882e7a,HAS_DOCUMENT,2017f552-1a53-4bcb-b185-ff30de020263
70bce4d2-6c7d-45b5-a9ff-68b001882e7a,HAS_LEGALFRAMEWORK,94b8151e-d5aa-4107-ab0b-7daed7a48ccd
70bce4d2-6c7d-45b5-a9ff-68b001882e7a,HAS_LEGALFRAMEWORK,dfc02ff5-2683-44df-8280-6d0257f93ad9
70bce4d2-6c7d-45b5-a9ff-68b001882e7a,HAS_LEGALFRAMEWORK,1088512e-5415-4eef-a847-dabb0dc3ed99
70bce4d2-6c7d-45b5-a9ff-68b001882e7a,HAS_LEGALFRAMEWORK,9eaa87c2-1539-4f51-80c1-7c882f43cc4f
